cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2013,04/11/2013 11:25,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2817,WYOMING ST,897406.3,1006617
2013,04/11/2013 11:47,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5043,RIDGE AVE,887762.9,1030030
2013,04/11/2013 12:00,182130,DRUGS-POSSESSION/HEROIN,3948,N KINGSHIGHWAY BLVD,891638.9,1035977
2013,04/11/2013 12:16,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4900,LACLEDE AVE,888055.6,1022028
2013,04/11/2013 12:32,182130,DRUGS-POSSESSION/HEROIN,3535,UTAH ST,893862.4,1006503
2013,04/11/2013 13:55,182400,DRUGS-POSSESSION/MARIJUANA,3633,S COMPTON AVE,895055.1,1003842
2013,04/11/2013 13:58,182400,DRUGS-POSSESSION/MARIJUANA,1200,BRYANT ST,904761.8,1021725
2013,04/11/2013 14:16,182250,DRUGS-POSSESSION/COCAINE,1610,OLIVE ST,904990.8,1018745
2013,04/11/2013 14:25,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,1148,UNION BLVD,885275.2,1028714
2013,04/11/2013 14:50,182130,DRUGS-POSSESSION/HEROIN,209,N 17TH ST,904613.2,1018594
2013,04/11/2013 15:19,182400,DRUGS-POSSESSION/MARIJUANA,3517,OHIO AVE,898006.6,1004423
2013,04/11/2013 15:35,182260,DRUGS-POSSESSION/METHAMPHETAMINE,3331,LEMP AVE,900582.8,1005012
2013,04/11/2013 16:10,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6438,HANCOCK AVE,877703.1,1007595
2013,04/11/2013 16:36,182400,DRUGS-POSSESSION/MARIJUANA,300,N 16TH ST,905028.9,1018737
2013,04/11/2013 17:20,182250,DRUGS-POSSESSION/COCAINE,2522,CALIFORNIA AVE,898247.1,1010185
2013,04/11/2013 19:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1530,ST CHARLES ST,905453.4,1019218
2013,04/11/2013 22:40,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2100,E OBEAR AVE,902765.8,1033087
2013,04/12/2013 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,I 64 WESTBOUND / S 1,906969.8,1016379
2013,04/12/2013 00:05,182400,DRUGS-POSSESSION/MARIJUANA,3620,DUNNICA AVE,892936.2,1002734
2013,04/12/2013 03:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5326,SAINT LOUIS AVE,887968.2,1034612
2013,04/12/2013 06:13,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2820,CHIPPEWA ST,896677.2,1002528
2013,04/12/2013 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4744,ASHLAND AVE,892190.6,1033175
2013,04/12/2013 08:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3412,WINNEBAGO ST,894278.6,1003571
2013,04/12/2013 08:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,300,S GRAND BLVD,896423.8,1019015
2013,04/12/2013 08:45,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3955,LINCOLN AVE,897358.8,1028156
2013,04/12/2013 08:50,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4051,LINCOLN AVE,896734.1,1028505
2013,04/12/2013 09:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3831,IOWA AVE,897139,1002210
2013,04/12/2013 09:30,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5484,ARLINGTON AVE,894263.8,1042396
2013,04/12/2013 10:00,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,917,WALTON AVE,889442.6,1026955
2013,04/12/2013 11:05,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3831,S KINGSHIGHWAY BLVD,884935.8,1004402
2013,04/12/2013 11:10,182250,DRUGS-POSSESSION/COCAINE,4949,BARNES JEWISH HOSPIT,887396.8,1020150
2013,04/12/2013 12:03,182130,DRUGS-POSSESSION/HEROIN,450,E CARRIE AVE,901668.4,1039317
2013,04/12/2013 12:04,182130,DRUGS-POSSESSION/HEROIN,2917,UNION BLVD,888224.4,1034675
2013,04/12/2013 12:05,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4006,MARCUS AVE,893844.1,1034956
2013,04/12/2013 13:10,182400,DRUGS-POSSESSION/MARIJUANA,4500,FAIR AVE,899203.5,1034501
2013,04/12/2013 13:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8534,PARK LN,892346.2,1049155
2013,04/12/2013 14:10,182400,DRUGS-POSSESSION/MARIJUANA,2017,E OBEAR AVE,903209.7,1033402
2013,04/12/2013 14:15,182250,DRUGS-POSSESSION/COCAINE,1620,UNION BLVD,886883.8,1031770
2013,04/12/2013 16:01,182400,DRUGS-POSSESSION/MARIJUANA,4558,NATURAL BRIDGE AVE,894000.3,1033466
2013,04/12/2013 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5269,VERNON AVE,885298.2,1028951
2013,04/12/2013 17:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3614,GASCONADE ST,893055.9,1000912
2013,04/12/2013 19:55,182250,DRUGS-POSSESSION/COCAINE,5740,CABANNE AVE,881387.9,1028684
2013,04/12/2013 20:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1600,CLARA AVE,884344.1,1033052
2013,04/12/2013 21:20,241500,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT,420,S 8TH ST,907484.9,1015799
2013,04/12/2013 21:24,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5024,ROSA AVE,882883.1,1000142
2013,04/12/2013 21:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2000,LOCUST ST,903470.6,1019351
2013,04/12/2013 23:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3917,WEST PINE BLVD,893966.8,1021113
2013,04/13/2013 00:28,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4631,BECK AVE,885588.3,1004818
2013,04/13/2013 00:50,243300,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,5017,GRAVOIS AVE,886509.1,1000529
2013,04/13/2013 02:00,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,999,N 2ND ST,910439.8,1019433
2013,04/13/2013 02:07,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5916,LOTUS AVE,882523.6,1035075
2013,04/13/2013 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6322,S GRAND BLVD,889187.2,993829.9
2013,04/13/2013 10:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1117,S TUCKER BLVD,905399.3,1013896
2013,04/13/2013 10:29,182400,DRUGS-POSSESSION/MARIJUANA,3445,DR MARTIN LUTHER KIN,898615.1,1023984
2013,04/13/2013 11:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2518,N NEWSTEAD AVE,893761.3,1029557
2013,04/13/2013 11:44,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2700,JUNIATA ST,898404.5,1007135
2013,04/13/2013 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3525,MORGANFORD RD,887925.1,1005270
2013,04/13/2013 12:40,182400,DRUGS-POSSESSION/MARIJUANA,3004,LEE AVE,902684.8,1030800
2013,04/13/2013 12:49,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4408,FLORISS PL,898416.4,1036763
2013,04/13/2013 13:07,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,HALLS FERRY CIRCIL,895362.3,1040860
2013,04/13/2013 13:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,OLIVE ST / N TUCKER,906638.1,1018315
2013,04/13/2013 15:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3616,GASCONADE ST,893055.9,1000912
2013,04/13/2013 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,917,HODIAMONT AVE,878357.5,1029533
2013,04/13/2013 17:15,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4254,CALIFORNIA AVE,896539.5,999382.1
2013,04/13/2013 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,LINDELL BLVD / N VAN,894199.2,1021580
2013,04/13/2013 19:20,182250,DRUGS-POSSESSION/COCAINE,4528,ARCO AVE,888111.9,1017839
2013,04/13/2013 20:00,182130,DRUGS-POSSESSION/HEROIN,3900,S GRAND BLVD,893358.7,1002376
2013,04/13/2013 20:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S VANDEVENTER AVE /,889070.9,1014440
2013,04/13/2013 20:33,182130,DRUGS-POSSESSION/HEROIN,2232,S JEFFERSON AVE,899709,1010695
2013,04/13/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4113,N NEWSTEAD AVE,896199.8,1034320
2013,04/13/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,MARKET ST / N 4TH ST,909067.9,1016625
2013,04/13/2013 21:30,151140,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,3639,S GRAND BLVD,893452.1,1004380
2013,04/13/2013 22:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,401,WASHINGTON AVE,909580.3,1018292
2013,04/13/2013 23:15,182130,DRUGS-POSSESSION/HEROIN,1300,WASHINGTON AVE,906270.8,1019053
2013,04/13/2013 23:47,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2814,SHERIDAN AVE,901154.2,1023628
2013,04/14/2013 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1215,DR MARTIN LUTHER KIN,906983.6,1020061
2013,04/14/2013 00:10,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4830,MAFFITT AVE,890901.6,1032160
2013,04/14/2013 02:05,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,7842,BANDERO DR,886256.8,989909.9
2013,04/14/2013 03:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2228,SAINT LOUIS AVE,904376.3,1026273
2013,04/14/2013 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3845,MERAMEC ST,891895.5,1001487
2013,04/14/2013 08:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1264,HODIAMONT AVE,880346.8,1032520
2013,04/14/2013 09:24,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,5425,DONOVAN AVE,875947,1000763
2013,04/14/2013 10:26,182130,DRUGS-POSSESSION/HEROIN,100,BIDDLE ST,910835.2,1020316
2013,04/14/2013 10:38,182130,DRUGS-POSSESSION/HEROIN,3040,DELMAR BLVD,899687.4,1021423
2013,04/14/2013 11:09,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5323,LABADIE AVE,888188.6,1034984
2013,04/14/2013 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,RUSSELL BLVD / S GRA,894541,1012354
2013,04/14/2013 12:24,182130,DRUGS-POSSESSION/HEROIN,4512,RED BUD AVE,898967.1,1035120
2013,04/14/2013 13:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,FOREST PARK - JEWEL,882985,1020071
2013,04/14/2013 13:38,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4447,NATURAL BRIDGE AVE,894946.5,1033224
2013,04/14/2013 15:40,182400,DRUGS-POSSESSION/MARIJUANA,2800,CHEROKEE ST,897271.9,1005153
2013,04/14/2013 15:55,241500,DISORDERLY CONDUCT-PEACE DSTRB/SPORTS EVNT,420,S 8TH ST,907484.9,1015799
2013,04/14/2013 16:30,182130,DRUGS-POSSESSION/HEROIN,100,MULLANPHY ST,910564.2,1022458
2013,04/14/2013 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5115,ROBIN AVE,890348.6,1043545
2013,04/14/2013 17:00,182250,DRUGS-POSSESSION/COCAINE,3941,S. GRAND APT 307,0,0
2013,04/14/2013 19:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3134,ROLLA PL,896778.3,1030852
2013,04/14/2013 19:10,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,715,LAMI ST,904267.3,1008825
2013,04/14/2013 20:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4556,ADKINS AVE,888446.7,1001275
2013,04/14/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3232,MICHIGAN AVE,895984.4,1006382
2013,04/14/2013 21:05,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2200,ARSENAL ST,899657.4,1006952
2013,04/14/2013 21:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4139,NEBRASKA AVE,895835.2,1000319
2013,04/14/2013 22:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5204,DEVONSHIRE AVE,882976.1,1002707
2013,04/14/2013 22:40,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,2932,JAMES COOL PAPA BELL,900517.5,1022982
2013,04/14/2013 23:55,182400,DRUGS-POSSESSION/MARIJUANA,710,GOODFELLOW BLVD,881216.5,1027231
2013,04/15/2013 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3622,HEBERT ST,900404.9,1029058
2013,04/15/2013 00:01,182400,DRUGS-POSSESSION/MARIJUANA,1115,CLARENDON AVE,885976.8,1028414
2013,04/15/2013 00:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3401,N BROADWAY,907430.9,1029221
2013,04/15/2013 00:32,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2105,HAMPTON AVE,880860.7,1013686
2013,04/15/2013 03:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3439,MCKEAN AVE,894280.3,1006103
2013,04/15/2013 10:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4547,ARLINGTON AVE,890900.9,1040265
2013,04/15/2013 10:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4300,GOODFELLOW BLVD,886692.3,1040667
2013,04/15/2013 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4928,CHRISTY BLVD,884727.1,1002082
2013,04/15/2013 12:15,182250,DRUGS-POSSESSION/COCAINE,1026,CLARENDON AVE,885902.3,1027831
2013,04/15/2013 13:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1527,E GRAND BLVD,903970.5,1033492
2013,04/15/2013 13:34,181130,DRUGS-MANUFACTURE/HEROIN,1200,CLARK AVE,905878.5,1016618
2013,04/15/2013 14:10,182130,DRUGS-POSSESSION/HEROIN,3934,SOUTH GRAND,0,0
2013,04/15/2013 16:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4207,W LEXINGTON AVE,896257.8,1031995
2013,04/15/2013 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2805,SHERIDAN AVE,901250.4,1023840
2013,04/15/2013 17:55,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2900,N EUCLID AVE,890935.1,1033012
2013,04/15/2013 19:30,182250,DRUGS-POSSESSION/COCAINE,3728,N MARKET ST,898430.6,1026483
2013,04/15/2013 19:59,182400,DRUGS-POSSESSION/MARIJUANA,1400,PEABODY CT,904472.3,1013700
2013,04/15/2013 20:03,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4847,MARGARETTA AVE,892851.9,1035446
2013,04/15/2013 20:15,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3356,S JEFFERSON AVE,898769.5,1005097
2013,04/15/2013 22:25,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4218,CALIFORNIA AVE,896599,999745.8
2013,04/15/2013 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2805,SHERIDAN AVE,901250.4,1023840
2013,04/15/2013 23:20,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4263,HUMPHREY ST,888561.7,1007417
2013,04/16/2013 01:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4344,OREGON AVE,896125.9,998887.1
2013,04/16/2013 01:06,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5365,RIDGE AVE,885402.9,1030988
2013,04/16/2013 01:23,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8301,NEWBY ST,895635.8,1048493
2013,04/16/2013 03:30,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1129,CENTRAL AVE,876319.8,1018170
2013,04/16/2013 07:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1700,COCHRAN PL,906256.9,1022439
2013,04/16/2013 08:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2220,WASHINGTON AVE,902683.3,1019995
2013,04/16/2013 09:05,182400,DRUGS-POSSESSION/MARIJUANA,3230,HARTFORD ST,895751.5,1007882
2013,04/16/2013 12:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5041,CABANNE AVE,887533.8,1027990
2013,04/16/2013 12:10,182400,DRUGS-POSSESSION/MARIJUANA,4525,GRAVOIS AVE,887872.8,1001875
2013,04/16/2013 12:12,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,4735,MCPHERSON AVE,889004,1024800
2013,04/16/2013 15:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5713,GOODFELLOW PL,885274.5,1037384
2013,04/16/2013 15:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4916,MARGARETTA AVE,892131.3,1035721
2013,04/16/2013 16:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7950,N BROADWAY,897278.6,1047118
2013,04/16/2013 16:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4625,GRAVOIS AVE,887514.9,1001310
2013,04/16/2013 19:17,142310,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,200,S TUCKER BLVD,906343.9,1016785
2013,04/16/2013 19:19,182130,DRUGS-POSSESSION/HEROIN,4909,FARLIN AVE,892382.9,1036119
2013,04/16/2013 20:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5545,WELLS AVE,884581.3,1032106
2013,04/16/2013 20:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5837,ETZEL AVE,881140.6,1030843
2013,04/16/2013 20:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6412,LANSDOWNE AVE,877149.7,1003796
2013,04/16/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5226,LOUGHBOROUGH AVE,880475.1,997217.6
2013,04/16/2013 21:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4358,COTTAGE AVE,894343.6,1029494
2013,04/16/2013 22:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5871,MAFFITT AVE,883620.9,1036069
2013,04/16/2013 22:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1050,RUSSELL BLVD,903770.3,1010152
2013,04/16/2013 22:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3614,MICHIGAN AVE,895594.9,1003937
2013,04/16/2013 22:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6352,LANSDOWNE AVE,877629.6,1003734
2013,04/16/2013 22:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4923,LEXINGTON AVE,891336.5,1034461
2013,04/16/2013 23:14,182400,DRUGS-POSSESSION/MARIJUANA,5386,PERSHING AVE,883670.3,1024704
2013,04/17/2013 02:34,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5099,ARSENAL ST,884304.7,1009555
2013,04/17/2013 02:35,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6020,N BROADWAY,900874.1,1038184
2013,04/17/2013 04:00,142310,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,7600,HALL ST,899461.2,1045874
2013,04/17/2013 05:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4255,HAMPTON AVE,878653.4,1004650
2013,04/17/2013 05:32,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4206,SAINT LOUIS AVE,896249.8,1029725
2013,04/17/2013 07:21,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4634,WILCOX AVE,884756.5,1000837
2013,04/17/2013 09:44,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4731,LEE AVE,894111.6,1035846
2013,04/17/2013 10:00,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,524,FASSEN ST,892590.9,994923.3
2013,04/17/2013 10:00,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1714,ARLINGTON AVE,886217.3,1032620
2013,04/17/2013 10:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4152,LABADIE AVE,896558.6,1029872
2013,04/17/2013 12:45,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,124,STEINS ST,889395.1,988301.6
2013,04/17/2013 13:21,182400,DRUGS-POSSESSION/MARIJUANA,901,N 10TH ST,907798.4,1019858
2013,04/17/2013 13:23,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1401,LASALLE ST,904584.1,1014091
2013,04/17/2013 13:30,182370,DRUGS-POSSESSION/PHENCYCLIDINE,4654,NATURAL BRIDGE AVE,893510.3,1033772
2013,04/17/2013 14:32,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3123,OSCEOLA ST,894766.4,999006.9
2013,04/17/2013 14:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3443,CONNECTICUT ST,894577.1,1007397
2013,04/17/2013 14:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6600,ARSENAL ST,876929.3,1010244
2013,04/17/2013 14:53,182250,DRUGS-POSSESSION/COCAINE,3024,MIAMI ST,895888.3,1003990
2013,04/17/2013 15:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4600,PENROSE ST,895155.1,1035472
2013,04/17/2013 15:30,182400,DRUGS-POSSESSION/MARIJUANA,1108,BATES ST,890593.2,995736.9
2013,04/17/2013 17:00,182400,DRUGS-POSSESSION/MARIJUANA,4333,GOODFELLOW BLVD,886191.1,1040939
2013,04/17/2013 17:10,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1401,ST CHARLES ST,905971.1,1019083
2013,4/17/2013 18:03,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5966,HARNEY AVE,890629.2,1045969
2013,04/17/2013 19:15,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3841,MERAMEC ST,891925.9,1001466
2013,04/17/2013 19:27,182130,DRUGS-POSSESSION/HEROIN,0,N 11TH ST / BIDDLE S,907880.6,1020929
2013,04/17/2013 19:34,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4662,POPE AVE,898498.9,1036593
2013,04/17/2013 20:33,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3927,N MARKET ST,897311.5,1027077
2013,04/17/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5660,BISCHOFF AVE,882291.9,1013207
2013,04/17/2013 21:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6360,SMILEY AVE,878551,1009490
2013,04/17/2013 22:05,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5568,COTE BRILLIANTE AVE,884804.4,1033391
2013,04/17/2013 22:38,181260,DRUGS-MANUFACTURE/METHAMPHETAMINE,522,HURCK ST,886470.1,987459.8
2013,04/18/2013 04:12,182250,DRUGS-POSSESSION/COCAINE,1479,ROWAN AVE,882433.2,1033848
2013,04/18/2013 06:00,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4256,OREGON AVE,896210.1,999413
2013,04/18/2013 10:08,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5610,ENRIGHT AVE,882444.8,1027397
2013,04/18/2013 11:00,182250,DRUGS-POSSESSION/COCAINE,5195,CATES AVE,885930.8,1027812
2013,04/18/2013 11:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5454,GERALDINE AVE,894594.3,1041443
2013,04/18/2013 11:45,182250,DRUGS-POSSESSION/COCAINE,1200,CLARK AVE,905878.5,1016618
2013,04/18/2013 12:00,182130,DRUGS-POSSESSION/HEROIN,4003,GARFIELD AVE,896570.7,1027121
2013,04/18/2013 12:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4222,E KOSSUTH AVE,897631.7,1033342
2013,04/18/2013 14:30,182130,DRUGS-POSSESSION/HEROIN,4970,ROSALIE ST,895226.2,1040275
2013,04/18/2013 14:55,182130,DRUGS-POSSESSION/HEROIN,1820,RUSSELL BLVD,902260.2,1010701
2013,04/18/2013 15:30,182400,DRUGS-POSSESSION/MARIJUANA,2641,ARSENAL ST,898624.4,1007245
2013,04/18/2013 17:46,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,4258,BOTANICAL AVE,889734.8,1011026
2013,04/18/2013 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5500,HALL ST,904357.2,1038839
2013,04/18/2013 18:30,182130,DRUGS-POSSESSION/HEROIN,1800,PRESERVATION PL,905376.7,1022408
2013,04/18/2013 20:43,142310,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,200,S TUCKER BLVD,906343.9,1016785
2013,04/18/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1214,HAMILTON AVE,880771.9,1031257
2013,04/18/2013 21:09,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4036,GARFIELD AVE,896159.6,1027193
2013,04/18/2013 21:22,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5750,NATURAL BRIDGE AVE,885556.4,1038533
2013,04/18/2013 21:42,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2600,KEOKUK ST,898236.3,1001817
2013,04/18/2013 23:06,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4341,MORGANFORD RD,887371.9,1003242
2013,04/19/2013 00:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3121,LOCUST ST,899042.6,1020734
2013,04/19/2013 07:45,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5030,PAGE BLVD,887770.3,1029139
