cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2009,09/24/2009 13:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5600,OAKLAND AVE,883501.3,1018059
2009,09/25/2009 08:00,82000,ARSON-2ND DEGREE/SUCCESS,3537,BINGHAM AVE,893358.1,999917.8
2009,09/28/2009 05:30,81000,ARSON-1ST DEGREE/SUCCESS,3820,EICHELBERGER ST,889360.7,997601.3
2009,09/29/2009 17:00,82000,ARSON-2ND DEGREE/SUCCESS,3926,OREGON AVE,0,0
2009,10/01/2009 19:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5975,NATURAL BRIDGE AVE,884723.1,1039664
2009,10/07/2009 13:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4248,COTTAGE AVE,894865.7,1029224
2009,10/10/2009 21:03,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5500,COLUMBIA AVE,882940.1,1011490
2009,10/12/2009 20:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4071,KEOKUK ST,889751.1,1002988
2009,10/12/2009 23:00,82000,ARSON-2ND DEGREE/SUCCESS,3738,SHREVE AVE,893099.8,1034622
2009,10/16/2009 03:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5203,MINERVA AVE,886356.1,1030009
2009,10/16/2009 17:25,82000,ARSON-2ND DEGREE/SUCCESS,5955,FERRIS AVE,884941.8,1040024
2009,10/17/2009 10:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4757,S SPRING AVE,890202.6,998781.8
2009,10/18/2009 22:55,81000,ARSON-1ST DEGREE/SUCCESS,3705,ILLINOIS AVE,899221.3,1002776
2009,10/19/2009 00:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5579,CATES AVE,882647.5,1028338
2009,10/19/2009 00:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1708,BACON ST,899080.1,1025242
2009,10/19/2009 15:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5624,TERRY AVE,885296.1,1035307
2009,10/19/2009 19:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1512,HEBERT ST,906096.3,1027124
2009,10/21/2009 11:56,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5262,SAINT LOUIS AVE,888437.9,1034342
2009,10/23/2009 19:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4071,PAGE BLVD,895167.8,1025775
2009,10/23/2009 19:57,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3424,KLEIN ST,906414.9,1028885
2009,10/24/2009 02:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4418,GREER AVE,894673.6,1031455
2009,10/25/2009 22:40,82000,ARSON-2ND DEGREE/SUCCESS,4539,CARRIE AVE,897359.8,1036427
2009,10/27/2009 11:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4209,N 11TH ST,905229.7,1032299
2009,10/28/2009 18:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6258,PRINTZ AVE,883583.3,997469.7
2009,10/29/2009 19:13,82000,ARSON-2ND DEGREE/SUCCESS,2801,MISSOURI AVE,899794,1008302
2009,11/01/2009 12:17,81000,ARSON-1ST DEGREE/SUCCESS,3404,HAMILTON AVE,884446,1038097
2009,11/04/2009 18:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4168,FLAD AVE,890581.8,1011898
2009,11/06/2009 20:00,82000,ARSON-2ND DEGREE/SUCCESS,2111,GRAVOIS AVE,900687.6,1009970
2009,11/09/2009 21:00,81100,ARSON-1ST DEGREE/ATTEMPT,5740,CABANNE AVE,881387.9,1028684
2009,11/10/2009 14:20,81000,ARSON-1ST DEGREE/SUCCESS,2600,LAFAYETTE AVE,899987.4,1012915
2009,11/16/2009 06:30,82000,ARSON-2ND DEGREE/SUCCESS,5145,MAFFITT AVE,888727.3,1033474
2009,11/16/2009 06:47,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2523,COLEMAN AVE,899839.6,1026326
2009,11/17/2009 08:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2715,UNION BLVD,887471.4,1033729
2009,11/17/2009 21:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3417,MARCUS AVE,892683.6,1033233
2009,11/19/2009 04:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5837,HIGHLAND AVE,883631.4,1035331
2009,11/19/2009 21:12,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2900,HYAMS PL,899370.1,1028450
2009,11/20/2009 17:30,82000,ARSON-2ND DEGREE/SUCCESS,3800,MISSOURI AVE,899005.6,1002332
2009,11/22/2009 18:13,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,CLARENCE AVE / W FLO,898905.7,1036540
2009,11/23/2009 09:51,82000,ARSON-2ND DEGREE/SUCCESS,5841,CABANNE AVE,880863.7,1029017
2009,11/23/2009 13:20,82000,ARSON-2ND DEGREE/SUCCESS,4640,MORAINE AVE,897909.1,1037048
2009,11/24/2009 12:15,81000,ARSON-1ST DEGREE/SUCCESS,1265,AMHERST PL,880386,1032369
2009,11/24/2009 23:18,81000,ARSON-1ST DEGREE/SUCCESS,4337,SWAN AVE,889295.1,1016931
2009,11/27/2009 01:45,82000,ARSON-2ND DEGREE/SUCCESS,4730,HIGHLAND AVE,891307.7,1031130
2009,11/28/2009 04:58,81000,ARSON-1ST DEGREE/SUCCESS,3740,COTTAGE AVE,898407.4,1027015
2009,12/01/2009 18:42,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4108,CALIFORNIA AVE,896717,1000487
2009,12/02/2009 18:25,82000,ARSON-2ND DEGREE/SUCCESS,828,CANAAN AVE,897178.8,1051136
2009,12/03/2009 15:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4214,N 22ND ST,903350.6,1031153
2009,12/03/2009 18:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5121,NORTHLAND AVE,888760.5,1033051
2009,12/03/2009 19:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,510,THATCHER AVE,897954.8,1045262
2009,12/04/2009 14:00,81000,ARSON-1ST DEGREE/SUCCESS,4261,RUSSELL AVE,889913.8,1012922
2009,12/06/2009 20:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3196,PORTIS AVE,887499.6,1008160
2009,12/08/2009 02:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3956,MCDONALD AVE,890882.5,1006270
2009,12/09/2009 10:30,82000,ARSON-2ND DEGREE/SUCCESS,4418,RED BUD AVE,898561.9,1034846
2009,12/17/2009 17:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3923,PALM ST,899049.1,1030583
2009,12/19/2009 04:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1314,GRAVOIS AVE,902707.6,1010535
2009,12/19/2009 20:00,81000,ARSON-1ST DEGREE/SUCCESS,6041,HARNEY AVE,890296.1,1046371
2009,12/20/2009 19:08,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4544,ELMBANK AVE,893545.9,1032342
2009,12/21/2009 01:40,82000,ARSON-2ND DEGREE/SUCCESS,5403,UNION BLVD,893890.9,1041460
2009,12/22/2009 04:00,81000,ARSON-1ST DEGREE/SUCCESS,4135,N 22ND ST,903214.9,1030970
2009,12/23/2009 08:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3436,VIRGINIA AVE,895115.1,1005129
2009,12/25/2009 12:54,82000,ARSON-2ND DEGREE/SUCCESS,1260,N EUCLID AVE,889025.3,1029105
2009,12/27/2009 21:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4933,EMERSON AVE,891009,1040735
2010,01/04/2010 00:29,81000,ARSON-1ST DEGREE/SUCCESS,1201,N 8TH ST,908855.3,1020690
2010,01/09/2010 23:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4259,OREGON AVE,896023.3,999425.3
2010,01/10/2010 00:31,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5586,HARNEY AVE,892744.3,1043633
2010,01/10/2010 04:00,81000,ARSON-1ST DEGREE/SUCCESS,4122,W FLORISSANT AVE,899679.3,1035240
2010,01/15/2010 18:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3616,LAWN AVE,885218.8,1005233
2010,01/16/2010 01:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2736,UTAH ST,897712.9,1005709
2010,01/20/2010 22:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,711,N EUCLID AVE,888503.4,1026317
2010,01/20/2010 23:41,83000,ARSON-KNOWINGLY BURNING/SUCCESS,419,MOTT ST,890849.9,991793.3
2010,01/23/2010 11:11,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5374,COTE BRILLIANTE AVE,886309.5,1032681
2010,01/28/2010 17:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4806,POTOMAC ST,886165.4,1006026
2010,01/29/2010 09:49,81000,ARSON-1ST DEGREE/SUCCESS,1414,MORRISON LN,904310.7,1013561
2010,01/31/2010 05:58,82000,ARSON-2ND DEGREE/SUCCESS,4135,N 22ND ST,903214.9,1030970
2010,02/02/2010 00:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5541,PLOVER AVE,892757.3,1044373
2010,02/03/2010 00:30,82000,ARSON-2ND DEGREE/SUCCESS,5324,GERALDINE AVE,893565.4,1040716
2010,02/09/2010 20:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5527,EMERSON AVE,893767.5,1042668
2010,02/09/2010 21:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,222,E STEINS ST,889846.3,987802.6
2010,02/13/2010 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3001,MAGNOLIA AVE,896989.8,1009274
2010,02/13/2010 21:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,701,SPRING GARDEN DR,906383.2,1061379
2010,02/16/2010 11:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6032,EMMA AVE,890115.3,1045888
2010,02/19/2010 20:30,82000,ARSON-2ND DEGREE/SUCCESS,4265,ATHLONE AVE,897803.3,1034677
2010,02/21/2010 14:55,81000,ARSON-1ST DEGREE/SUCCESS,3520,CHOUTEAU AVE,895991.1,1016574
2010,02/23/2010 03:00,84000,ARSON-RECKLESSLY BURNING,4920,CHIPPEWA ST,884692.9,1004232
2010,02/24/2010 03:28,83000,ARSON-KNOWINGLY BURNING/SUCCESS,120,CATALAN ST,887134,985688.5
2010,02/25/2010 02:50,81000,ARSON-1ST DEGREE/SUCCESS,5300,N BROADWAY,903286.6,1036337
2010,02/26/2010 00:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3551,DELOR ST,891871.9,997394.8
2010,02/27/2010 03:20,82000,ARSON-2ND DEGREE/SUCCESS,4113,CLARENCE AVE,896628.4,1034072
2010,02/27/2010 03:40,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6111,LILLIAN AVE,888437,1044072
2010,02/27/2010 20:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5150,MAFFITT AVE,888617.6,1033310
2010,02/28/2010 00:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4028,SAINT FERDINAND AVE,896696.4,1027772
2010,02/28/2010 00:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2137,CALIFORNIA AVE,898252.2,1011286
2010,02/28/2010 04:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3429,IOWA AVE,897559,1004853
2010,02/28/2010 04:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3429,IOWA AVE,897559,1004853
2010,02/28/2010 09:06,81000,ARSON-1ST DEGREE/SUCCESS,7411,VIRGINIA AVE,888610.2,989635
2010,03/01/2010 00:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5165,N NORWOOD DR,889277.8,1034862
2010,03/01/2010 15:15,82000,ARSON-2ND DEGREE/SUCCESS,5204,QUINCY ST,880477.1,996830.6
2010,03/02/2010 02:00,81000,ARSON-1ST DEGREE/SUCCESS,6013,EMMA AVE,890377.3,1045951
2010,03/02/2010 23:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4964,MARGARETTA AVE,891733.7,1035947
2010,03/03/2010 00:01,83000,ARSON-KNOWINGLY BURNING/SUCCESS,430,WILMINGTON AVE,892157.3,993359.1
2010,03/04/2010 02:00,81000,ARSON-1ST DEGREE/SUCCESS,5269,DAVISON AVE,892329.8,1042457
2010,03/04/2010 02:30,81000,ARSON-1ST DEGREE/SUCCESS,5269,DAVISON AVE,892329.8,1042457
2010,03/04/2010 18:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4263,W LABADIE AVE,895261.1,1030769
2010,03/06/2010 23:00,81000,ARSON-1ST DEGREE/SUCCESS,3806,HARTFORD ST,892616.9,1008132
2010,03/07/2010 05:41,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4500,LEXINGTON AVE,894406.8,1032900
2010,03/07/2010 09:53,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1314,GRAVOIS AVE,902707.6,1010535
2010,03/08/2010 19:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1475,BURD AVE,884463.9,1032363
2010,03/09/2010 02:31,82000,ARSON-2ND DEGREE/SUCCESS,5464,UNION BLVD,894468.2,1041757
2010,03/11/2010 03:30,81000,ARSON-1ST DEGREE/SUCCESS,4068,LABADIE AVE,897126.2,1029557
2010,03/12/2010 00:45,82000,ARSON-2ND DEGREE/SUCCESS,5611,THEKLA AVE,891916.1,1043411
2010,03/13/2010 12:25,82000,ARSON-2ND DEGREE/SUCCESS,5253,EMERSON AVE,892580.6,1041836
2010,03/14/2010 20:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5935,SAINT LOUIS AVE,883723.1,1037024
2010,03/16/2010 07:36,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3070,BAYARD AVE,891879.3,1033428
2010,03/18/2010 04:30,81000,ARSON-1ST DEGREE/SUCCESS,4524,PENNSYLVANIA AVE,895300.4,997897.3
2010,03/18/2010 18:00,82000,ARSON-2ND DEGREE/SUCCESS,3422,OHIO AVE,898073.1,1004826
2010,03/21/2010 22:24,83000,ARSON-KNOWINGLY BURNING/SUCCESS,921,N COMPTON AVE,899032.2,1022141
2010,03/24/2010 16:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4300,LINDELL BLVD,891317.3,1022197
2010,03/24/2010 22:00,82000,ARSON-2ND DEGREE/SUCCESS,5091,MAPLE AVE,887175.9,1029059
2010,03/24/2010 23:52,81000,ARSON-1ST DEGREE/SUCCESS,3720,N 25TH ST,903399.8,1029228
2010,03/25/2010 04:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3957,MAFFITT AVE,897605.6,1028671
2010,03/25/2010 13:21,81000,ARSON-1ST DEGREE/SUCCESS,2156,RUSSELL BLVD,900850.5,1011215
2010,03/26/2010 02:30,81000,ARSON-1ST DEGREE/SUCCESS,8412,CHURCH RD,896450.1,1048937
2010,03/28/2010 19:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4460,BIRCHER BLVD,896648.2,1037400
2010,03/31/2010 00:50,82000,ARSON-2ND DEGREE/SUCCESS,4233,W NATURAL BRIDGE AVE,896763.8,1032224
2010,03/31/2010 12:35,82000,ARSON-2ND DEGREE/SUCCESS,5824,ENRIGHT AVE,880855.3,1027460
2010,03/31/2010 12:39,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3069,BAYARD AVE,891757.9,1033405
2010,04/05/2010 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3851,WISCONSIN AVE,899383.5,1001651
2010,04/05/2010 09:30,81000,ARSON-1ST DEGREE/SUCCESS,4248,COTTAGE AVE,894865.7,1029224
2010,04/06/2010 00:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4618,CARRIE AVE,897809.5,1036710
2010,04/06/2010 21:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1434,HAMILTON AVE,882086.8,1033546
2010,04/07/2010 03:20,82000,ARSON-2ND DEGREE/SUCCESS,3601,S BROADWAY,900549.7,1003740
2010,04/07/2010 09:13,81000,ARSON-1ST DEGREE/SUCCESS,5101,MCREE AVE,886056.6,1015300
2010,04/12/2010 21:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,BULWER AVE / WITHERS,903539.4,1036452
2010,04/15/2010 11:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3422,S JEFFERSON AVE,898749.8,1004691
2010,04/17/2010 17:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5222,PARKER AVE,883581.4,1007158
2010,04/19/2010 01:34,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4435,PENROSE ST,896277.1,1035063
2010,04/19/2010 02:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2620,MINNESOTA AVE,896846.6,1009690
2010,04/19/2010 05:31,83000,ARSON-KNOWINGLY BURNING/SUCCESS,100,FLORIDA ST,910691.2,1022210
2010,04/21/2010 16:00,81100,ARSON-1ST DEGREE/ATTEMPT,5920,DR MARTIN LUTHER KIN,882034.8,1034239
2010,04/22/2010 20:25,81000,ARSON-1ST DEGREE/SUCCESS,4840,BESSIE AVE,893616.9,1036650
2010,04/24/2010 05:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,CALIFORNIA AVE / GAS,896742.2,1000704
2010,04/25/2010 22:50,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8538,N BROADWAY,897551.8,1050474
2010,04/26/2010 08:16,81000,ARSON-1ST DEGREE/SUCCESS,3335,BLACKSTONE AVE,885635.7,1037276
2010,04/26/2010 16:25,82000,ARSON-2ND DEGREE/SUCCESS,5414,CLAXTON AVE,893884.6,1041732
2010,04/27/2010 22:00,82000,ARSON-2ND DEGREE/SUCCESS,5074,GENEVIEVE AVE,891419.8,1042375
2010,05/03/2010 21:49,81100,ARSON-1ST DEGREE/ATTEMPT,5388,EMERSON AVE,893312.1,1042125
2010,05/04/2010 03:40,82000,ARSON-2ND DEGREE/SUCCESS,4031,WALSH ST,888156,999129
2010,05/05/2010 08:15,81000,ARSON-1ST DEGREE/SUCCESS,4,GATEWAY DR,902767.9,1022925
2010,05/05/2010 11:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4449,WEST BELLE PL,891467.4,1026339
2010,05/06/2010 23:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4709,VERNON AVE,890276.1,1028240
2010,05/07/2010 00:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1461,COCHRAN PL,906762.9,1022299
2010,05/07/2010 02:35,81000,ARSON-1ST DEGREE/SUCCESS,3201,N NEWSTEAD AVE,894792.3,1031843
2010,05/09/2010 01:32,83000,ARSON-KNOWINGLY BURNING/SUCCESS,7501,ALASKA AVE,887303.7,990303.3
2010,05/09/2010 03:51,81000,ARSON-1ST DEGREE/SUCCESS,1220,WARREN ST,907350.3,1025616
2010,05/11/2010 06:31,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2924,OHIO AVE,898533.3,1007742
2010,05/14/2010 00:30,81000,ARSON-1ST DEGREE/SUCCESS,8511,CONCORD PL,896965.3,1050176
2010,05/15/2010 01:03,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4600,TENNESSEE AVE,892772.9,998659.8
2010,05/15/2010 05:30,81000,ARSON-1ST DEGREE/SUCCESS,5020,EMERSON AVE,891872.3,1041117
2010,05/17/2010 14:08,81000,ARSON-1ST DEGREE/SUCCESS,4041,S BROADWAY,897645.1,1000735
2010,05/20/2010 11:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3007,CHIPPEWA ST,896028.3,1002862
2010,05/23/2010 10:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,919,CLARENDON AVE,885737.8,1027496
2010,05/24/2010 16:30,82000,ARSON-2ND DEGREE/SUCCESS,6000,HARNEY AVE,890554.8,1046011
2010,05/24/2010 18:41,82000,ARSON-2ND DEGREE/SUCCESS,1014,LOCUST ST,907293.9,1018316
2010,05/25/2010 01:45,82000,ARSON-2ND DEGREE/SUCCESS,5929,THEODORE AVE,889880.4,1044739
2010,05/25/2010 02:00,81000,ARSON-1ST DEGREE/SUCCESS,6632,MACKLIND AVE,880923.7,997120.8
2010,05/25/2010 03:55,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3300,S BROADWAY,902447.1,1004760
2010,05/25/2010 20:30,82000,ARSON-2ND DEGREE/SUCCESS,5607,SUMMIT AVE,891081.5,1046435
2010,05/26/2010 11:40,81000,ARSON-1ST DEGREE/SUCCESS,3035,CASS AVE,899825.3,1024601
2010,05/26/2010 22:23,81000,ARSON-1ST DEGREE/SUCCESS,4454,ELMBANK AVE,894283.6,1031942
2010,05/27/2010 00:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4723,GREER AVE,892329.3,1032891
2010,05/27/2010 04:15,82000,ARSON-2ND DEGREE/SUCCESS,6000,HARNEY AVE,890554.8,1046011
2010,05/27/2010 12:20,81000,ARSON-1ST DEGREE/SUCCESS,3035,CASS AVE,899825.3,1024601
2010,05/28/2010 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3817,DELOR ST,890225.3,998485.6
2010,05/28/2010 04:59,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4225,E LABADIE AVE,896246.6,1030162
2010,05/29/2010 23:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4033,OREGON AVE,896276.4,1000986
2010,06/01/2010 02:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5504,PALM ST,887368.9,1036857
2010,06/04/2010 00:25,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6610,MINNESOTA AVE,891222.9,991196.5
2010,06/04/2010 19:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5500,NEWPORT AVE,886986.7,998895.3
2010,06/04/2010 22:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5900,WELLS AVE,882070.6,1033737
2010,06/05/2010 09:20,82000,ARSON-2ND DEGREE/SUCCESS,5599,BARTMER AVE,882872.1,1030252
2010,06/09/2010 23:37,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3329,KLEIN ST,906677.6,1028371
2010,06/10/2010 23:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3213,BAILEY AVE,901979.7,1030386
2010,06/11/2010 00:30,82000,ARSON-2ND DEGREE/SUCCESS,4610,ROSALIE ST,896677.9,1037937
2010,06/11/2010 01:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4042,ENRIGHT AVE,894170.6,1024046
2010,06/12/2010 00:07,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3419,GRATIOT ST,896630.8,1017461
2010,06/12/2010 01:55,82000,ARSON-2ND DEGREE/SUCCESS,5596,ERA AVE,890142.9,1047267
2010,06/14/2010 22:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,6141,LAURA AVE,888318.2,1044474
2010,06/18/2010 00:30,83100,ARSON-KNOWINGLY BURNING/ATTEMPT,4238,W MARGARETTA AVE,896351.9,1033294
2010,06/18/2010 01:35,83000,ARSON-KNOWINGLY BURNING/SUCCESS,800,BELT AVE,883422.3,1027731
2010,06/18/2010 02:00,82000,ARSON-2ND DEGREE/SUCCESS,4234,W MARGARETTA AVE,896404.8,1033265
2010,06/19/2010 00:46,83000,ARSON-KNOWINGLY BURNING/SUCCESS,200,GRATIOT ST,908853.9,1013931
2010,06/20/2010 06:52,81000,ARSON-1ST DEGREE/SUCCESS,3812,SULLIVAN AVE,899284.3,1029188
2010,06/20/2010 18:15,81000,ARSON-1ST DEGREE/SUCCESS,3117,OAK HILL,0,0
2010,06/23/2010 01:30,81000,ARSON-1ST DEGREE/SUCCESS,3744,PALM ST,899911.8,1029772
2010,06/24/2010 01:00,82000,ARSON-2ND DEGREE/SUCCESS,5012,CLAXTON AVE,892206.1,1040563
2010,06/24/2010 18:00,81000,ARSON-1ST DEGREE/SUCCESS,2126,CHIPPEWA ST,898939.9,1002175
2010,06/25/2010 05:05,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8530,PARK LN,892183,1049095
2010,06/26/2010 00:50,82000,ARSON-2ND DEGREE/SUCCESS,4347,SHREVE AVE,894388.2,1037266
2010,06/30/2010 01:37,81000,ARSON-1ST DEGREE/SUCCESS,1409,SULLIVAN AVE,906391.5,1026871
2010,06/30/2010 19:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1355,GLASGOW AVE,900862.9,1023525
2010,07/02/2010 23:18,81000,ARSON-1ST DEGREE/SUCCESS,1909,SEMPLE AVE,885718.1,1033090
2010,07/05/2010 04:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4221,VISTA AVE,890324.9,1016451
2010,07/05/2010 22:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5655,GOODFELLOW BLVD,889594.4,1047871
2010,07/06/2010 21:30,85000,ARSON-NEGLIGENTLY BURNING,1965,SEMPLE AVE,885994.1,1033550
2010,07/07/2010 02:45,82000,ARSON-2ND DEGREE/SUCCESS,5609,GOODFELLOW BLVD,889382.1,1047493
2010,07/07/2010 03:42,82000,ARSON-2ND DEGREE/SUCCESS,6039,W FLORISSANT AVE,891037.3,1047464
2010,07/07/2010 14:12,82000,ARSON-2ND DEGREE/SUCCESS,5646,SAINT LOUIS AVE,885636.3,1036017
2010,07/10/2010 19:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5819,PAGE BLVD,881996.1,1031963
2010,07/10/2010 22:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,0,N 10TH ST / CASS AVE,908571,1022181
2010,07/11/2010 04:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4600,GUSTINE AVE,890066.8,999687.6
2010,07/12/2010 00:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1120,BAYARD AVE,889367.1,1027818
2010,07/12/2010 00:31,83000,ARSON-KNOWINGLY BURNING/SUCCESS,764,BAYARD AVE,889224.8,1026735
2010,07/12/2010 19:00,81000,ARSON-1ST DEGREE/SUCCESS,5622,DELMAR BLVD,882053.1,1026741
2010,07/13/2010 01:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,8400,REILLY AVE,888469.1,985453.6
2010,07/13/2010 16:00,82000,ARSON-2ND DEGREE/SUCCESS,3608,N NEWSTEAD AVE,895349.9,1032491
2010,07/15/2010 16:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,3925,KEOKUK ST,890798.1,1002842
2010,07/17/2010 02:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,2500,TEXAS AVE,899185.1,1009732
2010,07/17/2010 20:40,82000,ARSON-2ND DEGREE/SUCCESS,4577,MAFFITT AVE,892802,1031315
2010,07/19/2010 01:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5040,RUSKIN AVE,892966.5,1039902
2010,07/20/2010 04:10,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4673,N EUCLID AVE,893932.3,1038483
2010,07/22/2010 01:45,83000,ARSON-KNOWINGLY BURNING/SUCCESS,1730,HADLEY ST,908203.1,1023343
2010,07/23/2010 23:00,83000,ARSON-KNOWINGLY BURNING/SUCCESS,100,E DOVER ST,893898.9,992886.6
2010,07/24/2010 04:20,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4615,ELMBANK AVE,893352.3,1032675
2010,07/24/2010 04:25,82000,ARSON-2ND DEGREE/SUCCESS,3021,TEXAS AVE,898615.2,1007374
2010,07/26/2010 02:15,83000,ARSON-KNOWINGLY BURNING/SUCCESS,4645,SAINT FERDINAND AVE,891763.6,1030576
2010,07/26/2010 12:30,83000,ARSON-KNOWINGLY BURNING/SUCCESS,5515,PLOVER AVE,892554.1,1044229
