cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2016,09/11/2016 19:45,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4269,BATES ST,886400.2,998778
2016,09/11/2016 20:20,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4428,BLAIR AVE,904424.4,1032993
2016,09/11/2016 21:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3635,HUMPHREY ST,893304.6,1006909
2016,09/11/2016 21:40,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3865,GRAVOIS AVE,891583.8,1004871
2016,09/11/2016 22:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,900,S BOYLE AVE,890667.1,1018330
2016,09/11/2016 22:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,900,S BOYLE AVE,890667.1,1018330
2016,09/11/2016 22:51,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",4451,FOREST PARK AVE,889537.3,1021388
2016,09/11/2016 23:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,JUNIATA ST / ROGER PL,890910.6,1008086
2016,09/12/2016 00:01,21000,RAPE -- FORCIBLE,6500,FYLER AVE,0,0
2016,09/12/2016 00:01,21000,RAPE -- FORCIBLE,6500,FYLER AVE,0,0
2016,09/12/2016 02:00,32421,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,849,RIVERTRAIL CT,898894.1,1054277
2016,09/12/2016 02:19,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3710,THOLOZAN AVE,892537.5,1004172
2016,09/12/2016 03:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,327,MOTT ST,891065.9,991619.7
2016,09/12/2016 07:20,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4620,S KINGSHIGHWAY BLVD,884312.7,1002371
2016,09/12/2016 09:00,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,5500,S BROADWAY,894264.3,993598.6
2016,09/12/2016 13:20,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3343,LOUISIANA AVE,894688.3,1005784
2016,09/12/2016 14:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4951,LINDELL BLVD,887982.1,1023258
2016,09/12/2016 15:00,21000,RAPE -- FORCIBLE,0,CLARA AVE / WABADA AVE,0,0
2016,09/12/2016 15:25,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1920,CASS AVE,904894.4,1023159
2016,09/12/2016 15:25,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1920,CASS AVE,904894.4,1023159
2016,09/12/2016 15:25,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1920,CASS AVE,904894.4,1023159
2016,09/12/2016 15:25,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1920,CASS AVE,904894.4,1023159
2016,09/12/2016 15:57,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4450,CLARENCE AVE,897899.4,1035740
2016,09/12/2016 17:20,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,818,CASS AVE,909015.6,1021948
2016,09/12/2016 19:13,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5709,MIMIKA AVE,890345.4,1047204
2016,09/12/2016 19:34,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1916,NEBRASKA AVE,897923,1012235
2016,09/12/2016 19:45,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3017,KEOKUK ST,895710,1002198
2016,09/12/2016 19:45,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3017,KEOKUK ST,895710,1002198
2016,09/12/2016 20:15,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3200,CHEROKEE ST,895349.9,1005411
2016,09/12/2016 20:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4700,GENEVIEVE AVE,889434.1,1040989
2016,09/12/2016 21:00,34111,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,4640,MORGANFORD RD,887060.6,1001461
2016,09/12/2016 21:20,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4325,WYOMING ST,888032.8,1007803
2016,09/12/2016 21:48,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1009,SELBY PL,905885.5,1020864
2016,09/12/2016 21:48,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1009,SELBY PL,905885.5,1020864
2016,09/12/2016 21:48,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1009,SELBY PL,905885.5,1020864
2016,09/12/2016 22:00,10000,HOMICIDE,455,N SARAH ST,893163.4,1022852
2016,09/12/2016 23:50,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5529,LOUISIANA AVE,891075.7,995785.1
2016,09/13/2016 03:47,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1201,N LEONARD AVE,898774.8,1023655
2016,09/13/2016 06:05,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1885,PINE ST,903832.8,1018776
2016,09/13/2016 07:00,42023,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE,2757,OSAGE ST,897047.5,1001345
2016,09/13/2016 07:00,42023,AGG.ASSAULT-KNIFE/CITIZEN CHILD 3RD DEGREE,2757,OSAGE ST,897047.5,1001345
2016,09/13/2016 08:20,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3705,MORGANFORD RD,887770.3,1004329
2016,09/13/2016 11:40,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4413,KOSSUTH AVE,896102.1,1034307
2016,09/13/2016 15:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5235,CATES AVE,885479.5,1027887
2016,09/13/2016 16:35,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1315,AUBERT AVE,888469.5,1029399
2016,09/13/2016 18:00,21000,RAPE -- FORCIBLE,3300,S JEFFERSON AVE,0,0
2016,09/13/2016 19:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,820,N CARDINAL AVE,899451.3,1021600
2016,09/13/2016 19:05,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,3300,POTOMAC ST,894929.3,1004567
2016,09/13/2016 20:05,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1212,N 8TH ST,908854.8,1020688
2016,09/13/2016 20:05,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1212,N 8TH ST,908854.8,1020688
2016,09/13/2016 20:05,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1212,N 8TH ST,908854.8,1020688
2016,09/13/2016 21:17,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,310,DEBALIVIERE AVE,881680.7,1025220
2016,09/13/2016 21:17,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,310,DEBALIVIERE AVE,881680.7,1025220
2016,09/13/2016 21:48,42013,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4108,MICHIGAN AVE,895093.4,1000754
2016,09/13/2016 22:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3610,S BROADWAY,900334.4,1003567
2016,09/13/2016 23:42,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4558,WICHITA AVE,887721.3,1017249
2016,09/14/2016 00:01,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1326,OHIO AVE,899758.7,1014809
2016,09/14/2016 00:30,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3954,CHIPPEWA ST,890535.1,1003424
2016,09/14/2016 00:30,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3954,CHIPPEWA ST,890535.1,1003424
2016,09/14/2016 02:47,10000,HOMICIDE,4960,LACLEDE AVE,887579.7,1022103
2016,09/14/2016 08:08,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,738,DOVER PL,891193.6,994381
2016,09/14/2016 10:44,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4422,MAFFITT AVE,893884.9,1030461
2016,09/14/2016 12:30,42016,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,4704,PLOVER AVE,889067.2,1041551
2016,09/14/2016 12:30,42016,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,4704,PLOVER AVE,889067.2,1041551
2016,09/14/2016 12:30,42016,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,4704,PLOVER AVE,889067.2,1041551
2016,09/14/2016 14:52,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,6055,W FLORISSANT AVE,890919.9,1047632
2016,09/14/2016 18:54,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2810,N 19TH ST,905669.1,1026028
2016,09/14/2016 20:19,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,3312,LOUISIANA AVE,894907.8,1005937
2016,09/14/2016 20:19,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3312,LOUISIANA AVE,894907.8,1005937
2016,09/14/2016 21:00,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,925,ALLEN AVE,904608.9,1010253
2016,09/14/2016 23:25,35411,ROBBERY-GAS STA/STRNGARM/INJURY/SUCCESS,4150,N GRAND BLVD,902222.8,1031528
2016,09/15/2016 00:01,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,101,S 14TH ST,905595.6,1017724
2016,09/15/2016 00:30,31211,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,0,N BROADWAY / CHAMBERS ST,909378.1,1024630
2016,09/15/2016 02:15,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,1210,LOCUST ST,906389.8,1018559
2016,09/15/2016 05:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1402,ARLINGTON AVE,885263.2,1030970
2016,09/15/2016 09:50,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3700,OHIO AVE,897794.4,1003068
2016,9/15/2016 12:00,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE      ,4542,WEST PINE BLVD      ,888729.1,1022327
2016,09/15/2016 15:50,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3257,LIBERTY ST,893456.3,996807.3
2016,09/15/2016 15:50,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3257,LIBERTY ST,893456.3,996807.3
2016,09/15/2016 16:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5600,PAGE BLVD,883022.4,1030993
2016,09/15/2016 17:17,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6010,HORTON PL,879599.8,1030152
2016,09/15/2016 19:45,10000,HOMICIDE,2733,DODIER ST,901439.8,1027604
2016,9/15/2016 20:00,21000,RAPE -- FORCIBLE                                  ,4500,OAKLAND AVE         ,0,0
2016,09/15/2016 20:55,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3426,IOWA AVE,897750.3,1004860
2016,09/15/2016 20:55,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3426,IOWA AVE,897750.3,1004860
2016,09/15/2016 21:10,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N BROADWAY / FLORIDA ST,909929.3,1022126
2016,09/15/2016 21:30,43014,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC,5600,NATURAL BRIDGE AVE,886789.8,1037576
2016,09/15/2016 21:50,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4541,MCMILLAN AVE,890940.5,1026838
2016,09/15/2016 22:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5750,NATURAL BRIDGE AVE,885556.4,1038533
2016,09/15/2016 23:13,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4327,ARCO AVE,889477.6,1017665
2016,09/16/2016 04:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 WESTBOUND / SHREVE AVE,894744.3,1037701
2016,09/16/2016 04:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 WESTBOUND / SHREVE AVE,894744.3,1037701
2016,09/16/2016 09:18,10000,HOMICIDE,4125,E LEXINGTON AVE,898032.1,1030880
2016,09/17/2016 00:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,965,GOODFELLOW BLVD,881354,1029239
2016,09/17/2016 10:10,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4345,FOREST PARK AVE,890636.6,1021094
2016,09/17/2016 10:50,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,840,GUSTAV AVE,897193.5,1052582
2016,09/17/2016 12:41,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2720,HOWARD ST,901601.8,1024328
2016,09/17/2016 15:15,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3800,MINNESOTA AVE,895726.6,1002881
2016,09/17/2016 15:45,31422,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,2114,CHEROKEE ST,899474.6,1004768
2016,09/17/2016 16:30,10000,HOMICIDE,2431,BACON ST,899450.3,1026278
2016,09/17/2016 17:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4305,VIRGINIA AVE,893976.6,999674.9
2016,09/17/2016 18:25,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2925,MIAMI ST,896255.8,1004123
2016,09/17/2016 18:25,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2925,MIAMI ST,896255.8,1004123
2016,09/17/2016 18:25,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2925,MIAMI ST,896255.8,1004123
2016,09/17/2016 19:00,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,N 13TH ST / CASS AVE,907596.9,1022461
2016,09/17/2016 20:04,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3452,KEOKUK ST,893690.4,1002327
2016,09/17/2016 20:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4267,DR MARTIN LUTHER KING DR,893603.7,1027670
2016,09/17/2016 22:00,21000,RAPE -- FORCIBLE,3800,WEST PINE BLVD,0,0
2016,09/17/2016 22:11,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,7000,MANCHESTER AVE,874686.6,1013295
2016,09/17/2016 23:45,21000,RAPE -- FORCIBLE,2600,N BROADWAY,0,0
2016,09/18/2016 00:01,43011,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 1ST DEGREE,0,N KINGSHIGHWAY BLVD / NATURAL,891049,1035207
2016,09/18/2016 00:25,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2932,JAMES COOL PAPA BELL AVE,900517.5,1022982
2016,09/18/2016 01:35,31422,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,3825,WILMINGTON AVE,888461.5,996035.3
2016,09/18/2016 02:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,100,BIDDLE ST,910836.4,1020316
2016,09/18/2016 02:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,100,BIDDLE ST,910836.4,1020316
2016,09/18/2016 03:30,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,N 20TH ST / WASHINGTON AVE,903711.6,1019877
2016,09/18/2016 11:05,44023,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 3RD DEGRE",5724,JULIAN AVE,882039.2,1030927
2016,09/18/2016 13:44,31211,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,7007,THOLOZAN AVE,874033,1006503
2016,09/18/2016 14:50,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2501,N GRAND BLVD,899203.5,1026682
2016,09/18/2016 14:50,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2501,N GRAND BLVD,899203.5,1026682
2016,09/18/2016 17:40,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2811,CHEROKEE ST,897349.9,1005314
2016,09/18/2016 18:05,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5434,DR MARTIN LUTHER KING DR,885417.1,1032089
2016,09/18/2016 20:28,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,7727,MICHIGAN AVE,888114.6,988520.9
2016,09/18/2016 21:00,42021,AGG.ASSAULT-KNIFE/CITIZEN CHILD 1ST DEGREE,0,CHEROKEE ST / NEBRASKA AVE,896815.4,1005396
2016,09/18/2016 21:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3700,KOSCIUSKO ST,900610.6,1002321
2016,09/18/2016 22:50,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,6331,LAURA AVE,887631.2,1044911
2016,09/18/2016 23:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3350,NEBRASKA AVE,896815.4,1005396
2016,09/19/2016 00:20,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ARKANSAS AVE / WINNEBAGO ST,893882.6,1003818
2016,09/19/2016 00:50,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1570,FERRY ST,904587.8,1032320
2016,09/19/2016 06:47,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4425,ANDERSON AVE,896666.7,1035569
2016,09/19/2016 06:47,10000,HOMICIDE,4425,ANDERSON AVE,896666.7,1035569
2016,09/19/2016 07:30,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,900,EICHELBERGER ST,891866.1,996080.8
2016,09/19/2016 07:35,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,521,BOWEN ST,891404.1,993085.8
2016,09/19/2016 07:40,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3650,MINNESOTA AVE,895828.5,1003525
2016,09/19/2016 08:55,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3400,CHEROKEE ST,894695.4,1005517
2016,09/19/2016 09:20,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4443,MORGANFORD RD,887259.6,1002831
2016,09/19/2016 09:21,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3560,SCOTT AVE,895862.9,1018182
2016,09/19/2016 12:30,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4369,NEOSHO ST,886427.8,1002205
2016,09/19/2016 13:25,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4255,HAMPTON AVE,878653.4,1004650
2016,09/19/2016 13:30,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5966,LOTUS AVE,882110.7,1035352
2016,09/19/2016 17:26,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,731,HODIAMONT AVE,878834.8,1027680
2016,09/19/2016 18:38,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,6411,GRAVOIS AVE,882783.4,997934.3
2016,09/19/2016 19:30,34421,ROBBERY-CONVEN STOR/STRNGARM/NO INJ/SUCCESS,11005,RIVERVIEW DR,910791.1,1068274
2016,09/19/2016 20:15,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3928,GARFIELD AVE,896892.4,1026781
2016,09/19/2016 20:35,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,6721,PENNSYLVANIA AVE,891033.1,990753.4
2016,09/19/2016 22:30,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,2754,MERAMEC ST,896586.4,999866.4
2016,09/19/2016 22:48,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4645,GRAVOIS AVE,887223.5,1001220
2016,09/20/2016 00:01,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5901,LAGOON DR,879716.4,1023210
2016,09/20/2016 00:50,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,3863,GUSTINE AVE,891133.4,1002973
2016,09/20/2016 02:08,36112,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,7339,GRAVOIS AVE,878828.2,994423.4
2016,09/20/2016 06:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5532,W FLORISSANT AVE,893440.3,1043570
2016,09/20/2016 12:35,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2227,CHIPPEWA ST,898729.9,1002442
2016,09/20/2016 13:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S JEFFERSON AVE / RUSSELL BLVD,899778.5,1011586
2016,09/20/2016 15:09,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1400,N 16TH ST,906237.4,1022348
2016,09/20/2016 19:48,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,1436,MONROE ST,906756.3,1024451
2016,09/20/2016 19:48,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1436,MONROE ST,906756.3,1024451
2016,09/20/2016 19:48,41023,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,1436,MONROE ST,906756.3,1024451
2016,09/20/2016 20:00,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",4931,JAMIESON AVE,874873.4,1002706
2016,09/20/2016 20:50,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1020,THEOBALD ST,896091.9,1049956
2016,09/20/2016 22:12,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1800,CRITTENDEN ST,901371.9,1006742
2016,09/21/2016 05:00,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,8733,ANNETTA ST,894914.9,1049947
2016,09/21/2016 08:00,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4277,CHIPPEWA ST,888050.1,1003964
2016,09/21/2016 09:11,31212,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,1150,CONVENTION PZ,907263.4,1019519
2016,09/21/2016 11:00,21000,RAPE -- FORCIBLE,5900,SHULTE AVE,0,0
2016,09/21/2016 11:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,6049,CLEMENS AVE,878887.9,1028373
2016,09/21/2016 11:45,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,3635,VISTA AVE,894354.8,1015713
2016,09/21/2016 11:52,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4600,CHIPPEWA ST,885747.1,1003901
2016,09/21/2016 13:14,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,700,N TAYLOR AVE,890637.1,1025747
2016,09/21/2016 13:15,42014,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,5329,TERRY AVE,887816,1034417
2016,09/21/2016 14:00,42014,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3472,MORGANFORD RD,888158.8,1005609
2016,09/21/2016 15:00,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3406,S JEFFERSON AVE,898753.3,1004880
2016,09/21/2016 16:15,43014,ASSLT-AGGRAV-OTH-WPN-1ST-ADULT-DOMESTIC,5956,BARTMER AVE,879801.8,1030411
2016,09/21/2016 16:45,43202,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE,3700,UNION BLVD,889231.6,1036274
2016,09/21/2016 16:45,43202,AGG.ASSAULT-OTH DANG WEP/POL OFFC 2ND DEGREE,3700,UNION BLVD,889231.6,1036274
2016,09/21/2016 17:30,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,2709,BACON ST,899680.6,1026693
2016,09/21/2016 18:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3653,OREGON AVE,896825.9,1003375
2016,09/21/2016 18:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3653,OREGON AVE,896825.9,1003375
2016,09/21/2016 18:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3653,OREGON AVE,896825.9,1003375
2016,09/21/2016 18:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3653,OREGON AVE,896825.9,1003375
2016,09/21/2016 19:00,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2854,CHIPPEWA ST,896399.3,1002572
2016,09/21/2016 19:00,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2854,CHIPPEWA ST,896399.3,1002572
2016,09/21/2016 19:02,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,6117,LALITE AVE,888925.6,1045052
2016,09/21/2016 19:08,36411,ROBBERY-COMMERCE PL/STRNGARM/INJURY/SUCCESS,1807,GRAVOIS AVE,902130.3,1010504
2016,09/21/2016 20:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4208,W ASHLAND AVE,895955.4,1031433
2016,09/21/2016 20:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4208,W ASHLAND AVE,895955.4,1031433
2016,09/21/2016 20:24,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,7909,S BROADWAY,888586.4,987458.9
2016,09/21/2016 22:44,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8472,CONCORD PL,897136.9,1050034
2016,09/21/2016 23:00,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,DE BALIVIERE AVE / WATERMAN BL,881590.3,1025548
2016,09/22/2016 01:22,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,FRANKLIN AVE / N GRAND BLVD,897335.2,1022448
